model,layers,learning_rate,under,oversample,seed,hidden_layer_size,test_split,batch_size,augment,weight_loss,accuracy,precision,recall,f_measure,auc_roc,test_loss,best_epochs
blitz,3,0.001,True,1.0,24,64,0.1,128,False,True,0.07868383404864092,0.07868383404864092,0.6626506024096386,0.14066496163682865,0.6565717746820109,1.655230164527893,0
blitz,3,0.001,True,1.0,24,64,0.1,128,False,False,0.07868383404864092,0.07868383404864092,0.6626506024096386,0.14066496163682865,0.6565717746820109,1.6792669296264648,0
blitz,3,0.001,True,1.0,24,128,0.1,128,True,True,0.14367816091954022,0.14367816091954022,0.30120481927710846,0.19455252918287935,0.7110550013500399,2.39274001121521,5
blitz,3,0.001,True,1.0,24,128,0.1,128,True,False,0.14367816091954022,0.14367816091954022,0.30120481927710846,0.19455252918287935,0.7110550013500399,0.5912579894065857,5
blitz,3,0.001,True,1.0,24,128,0.1,128,False,True,0.08169934640522876,0.08169934640522876,0.6024096385542169,0.14388489208633093,0.6600198492333963,1.8102772235870361,20
blitz,3,0.001,True,1.0,24,128,0.1,128,False,False,0.08169934640522876,0.08169934640522876,0.6024096385542169,0.14388489208633093,0.6600198492333963,1.646828532218933,20
blitz,3,0.001,False,0.0,20,32,0.1,128,True,True,0.2702702702702703,0.2702702702702703,0.3614457831325301,0.30927835051546393,0.7284887581823356,1.4760364294052124,45
blitz,3,0.001,False,0.0,20,32,0.1,128,True,False,0.38461538461538464,0.38461538461538464,0.060240963855421686,0.10416666666666667,0.7276495442703582,0.22634319961071014,0
blitz,3,0.001,False,0.0,20,32,0.1,128,False,True,0.19736842105263158,0.19736842105263158,0.5421686746987951,0.28938906752411575,0.7571679814351289,1.2679864168167114,40
blitz,3,0.001,False,0.0,20,32,0.1,128,False,False,0.75,0.75,0.03614457831325301,0.0689655172413793,0.712558288879321,0.224556565284729,0
blitz,3,0.001,False,0.0,20,64,0.1,128,True,True,0.3707865168539326,0.3707865168539326,0.39759036144578314,0.3837209302325581,0.6906511570205718,2.5545499324798584,0
blitz,3,0.001,False,0.0,20,64,0.1,128,True,False,0.7894736842105263,0.7894736842105263,0.18072289156626506,0.29411764705882354,0.7018747309042347,0.38412994146347046,45
blitz,3,0.001,False,0.0,20,64,0.1,128,False,True,0.28695652173913044,0.28695652173913044,0.39759036144578314,0.33333333333333337,0.69951763443842,2.561584711074829,0
blitz,3,0.001,False,0.0,20,64,0.1,128,False,False,0.3815789473684211,0.3815789473684211,0.3493975903614458,0.36477987421383645,0.6921033619639065,0.4001355469226837,0
blitz,3,0.001,False,0.0,20,128,0.1,128,True,True,0.75,0.75,0.3253012048192771,0.45378151260504196,0.7156524340852204,3.900423049926758,5
blitz,3,0.001,False,0.0,20,128,0.1,128,True,False,0.6388888888888888,0.6388888888888888,0.27710843373493976,0.38655462184873945,0.7182211584070991,0.4418991804122925,15
blitz,3,0.001,False,0.0,20,128,0.1,128,False,True,0.29523809523809524,0.29523809523809524,0.37349397590361444,0.32978723404255317,0.6937015171528026,3.2940409183502197,25
blitz,3,0.001,False,0.0,20,128,0.1,128,False,False,0.6875,0.6875,0.26506024096385544,0.382608695652174,0.7147037574890721,0.4734703004360199,40
blitz,3,0.001,False,0.0,21,32,0.1,128,True,True,0.25225225225225223,0.25225225225225223,0.3373493975903614,0.28865979381443296,0.7159954171622894,1.5973762273788452,20
blitz,3,0.001,False,0.0,21,32,0.1,128,True,False,0.8571428571428571,0.8571428571428571,0.07228915662650602,0.13333333333333333,0.7185276539227776,0.21590681374073029,40
blitz,3,0.001,False,0.0,21,32,0.1,128,False,True,0.16170212765957448,0.16170212765957448,0.4578313253012048,0.23899371069182393,0.7060270153904533,1.3892076015472412,40
blitz,3,0.001,False,0.0,21,32,0.1,128,False,False,0.5454545454545454,0.5454545454545454,0.07228915662650602,0.1276595744680851,0.6952485897557523,0.22849491238594055,0
blitz,3,0.001,False,0.0,21,64,0.1,128,True,True,0.4318181818181818,0.4318181818181818,0.2289156626506024,0.2992125984251968,0.6945553260893361,3.1886417865753174,40
blitz,3,0.001,False,0.0,21,64,0.1,128,True,False,0.7142857142857143,0.7142857142857143,0.18072289156626506,0.2884615384615385,0.7093692760138071,0.31185001134872437,0
blitz,3,0.001,False,0.0,21,64,0.1,128,False,True,0.1895734597156398,0.1895734597156398,0.4819277108433735,0.272108843537415,0.6993060065823561,2.421537399291992,40
blitz,3,0.001,False,0.0,21,64,0.1,128,False,False,0.7916666666666666,0.7916666666666666,0.2289156626506024,0.3551401869158878,0.7028525975494954,0.34411340951919556,0
blitz,3,0.001,False,0.0,21,128,0.1,128,True,True,0.3162393162393162,0.3162393162393162,0.4457831325301205,0.37,0.6918844365955645,3.107459545135498,35
blitz,3,0.001,False,0.0,21,128,0.1,128,True,False,0.7272727272727273,0.7272727272727273,0.2891566265060241,0.4137931034482758,0.7014952602657754,0.4223584830760956,0
blitz,3,0.001,False,0.0,21,128,0.1,128,False,True,0.22777777777777777,0.22777777777777777,0.4939759036144578,0.311787072243346,0.7108506710062539,2.3600010871887207,20
blitz,3,0.001,False,0.0,21,128,0.1,128,False,False,0.7931034482758621,0.7931034482758621,0.27710843373493976,0.41071428571428575,0.6951026395101909,0.4676665663719177,0
blitz,3,0.001,False,0.0,22,32,0.1,128,True,True,0.2077922077922078,0.2077922077922078,0.3855421686746988,0.27004219409282704,0.7341516277101136,1.3160043954849243,30
blitz,3,0.001,False,0.0,22,32,0.1,128,True,False,0.8,0.8,0.04819277108433735,0.09090909090909091,0.7520378303036495,0.2115975022315979,0
blitz,3,0.001,False,0.0,22,32,0.1,128,False,True,0.21794871794871795,0.21794871794871795,0.40963855421686746,0.28451882845188287,0.7290360716031905,1.6133803129196167,30
blitz,3,0.001,False,0.0,22,32,0.1,128,False,False,1.0,1.0,0.024096385542168676,0.047058823529411764,0.7077565258003546,0.22567632794380188,0
blitz,3,0.001,False,0.0,22,64,0.1,128,True,True,0.38961038961038963,0.38961038961038963,0.3614457831325301,0.375,0.705881065144892,2.4751832485198975,30
blitz,3,0.001,False,0.0,22,64,0.1,128,True,False,0.7647058823529411,0.7647058823529411,0.1566265060240964,0.26,0.7139740062612655,0.34103721380233765,0
blitz,3,0.001,False,0.0,22,64,0.1,128,False,True,0.3888888888888889,0.3888888888888889,0.3373493975903614,0.3612903225806452,0.7383258047331664,2.4931890964508057,15
blitz,3,0.001,False,0.0,22,64,0.1,128,False,False,0.5454545454545454,0.5454545454545454,0.2891566265060241,0.37795275590551175,0.705195098990754,0.3466044068336487,0
blitz,3,0.001,False,0.0,22,128,0.1,128,True,True,0.34615384615384615,0.34615384615384615,0.43373493975903615,0.3850267379679144,0.69680295987098,2.9676897525787354,25
blitz,3,0.001,False,0.0,22,128,0.1,128,True,False,0.6666666666666666,0.6666666666666666,0.26506024096385544,0.3793103448275862,0.6841563710930945,0.42914432287216187,0
blitz,3,0.001,False,0.0,22,128,0.1,128,False,True,0.3564356435643564,0.3564356435643564,0.43373493975903615,0.391304347826087,0.7000503528347186,3.022620439529419,25
blitz,3,0.001,False,0.0,22,128,0.1,128,False,False,0.6842105263157895,0.6842105263157895,0.3132530120481928,0.4297520661157025,0.6924828326023658,0.46799036860466003,0
blitz,3,0.001,False,0.0,23,32,0.1,128,True,True,0.23076923076923078,0.23076923076923078,0.3253012048192771,0.27,0.7022687965672503,1.5285965204238892,20
blitz,3,0.001,False,0.0,23,32,0.1,128,True,False,1.0,1.0,0.060240963855421686,0.11363636363636363,0.6798289463122021,0.24805660545825958,0
blitz,3,0.001,False,0.0,23,32,0.1,128,False,True,0.16101694915254236,0.16101694915254236,0.4578313253012048,0.23824451410658307,0.7297512278064407,1.3476766347885132,45
blitz,3,0.001,False,0.0,23,32,0.1,128,False,False,1.0,1.0,0.012048192771084338,0.02380952380952381,0.6943874833069407,0.2579682469367981,0
blitz,3,0.001,False,0.0,23,64,0.1,128,True,True,0.6785714285714286,0.6785714285714286,0.2289156626506024,0.34234234234234234,0.6931323111951135,3.4704408645629883,15
blitz,3,0.001,False,0.0,23,64,0.1,128,True,False,0.8461538461538461,0.8461538461538461,0.13253012048192772,0.22916666666666669,0.6905708843855131,0.35941559076309204,0
blitz,3,0.001,False,0.0,23,64,0.1,128,False,True,0.2912621359223301,0.2912621359223301,0.3614457831325301,0.32258064516129037,0.6995541219998103,2.7106781005859375,35
blitz,3,0.001,False,0.0,23,64,0.1,128,False,False,0.6363636363636364,0.6363636363636364,0.25301204819277107,0.3620689655172414,0.6941539629140425,0.3443436324596405,0
blitz,3,0.001,False,0.0,23,128,0.1,128,True,True,0.4098360655737705,0.4098360655737705,0.30120481927710846,0.34722222222222227,0.690242496333,3.4893927574157715,35
blitz,3,0.001,False,0.0,23,128,0.1,128,True,False,0.7727272727272727,0.7727272727272727,0.20481927710843373,0.3238095238095238,0.6843898914859924,0.4662938416004181,0
blitz,3,0.001,False,0.0,23,128,0.1,128,False,True,0.4897959183673469,0.4897959183673469,0.2891566265060241,0.36363636363636365,0.6791283851335079,4.129672527313232,20
blitz,3,0.001,False,0.0,23,128,0.1,128,False,False,0.8421052631578947,0.8421052631578947,0.1927710843373494,0.3137254901960785,0.6846744944648369,0.5039106607437134,30
blitz,3,0.001,False,0.0,24,32,0.1,128,True,True,0.2891566265060241,0.2891566265060241,0.2891566265060241,0.2891566265060241,0.7292987820452007,1.7676819562911987,25
blitz,3,0.001,False,0.0,24,32,0.1,128,True,False,0.7272727272727273,0.7272727272727273,0.0963855421686747,0.17021276595744683,0.7145359147066764,0.24600310623645782,0
blitz,3,0.001,False,0.0,24,32,0.1,128,False,True,0.21301775147928995,0.21301775147928995,0.43373493975903615,0.2857142857142857,0.7141637415804951,1.867931604385376,45
blitz,3,0.001,False,0.0,24,32,0.1,128,False,False,0.6842105263157895,0.6842105263157895,0.1566265060240964,0.2549019607843137,0.6996927747330937,0.25084152817726135,0
blitz,3,0.001,False,0.0,24,64,0.1,128,True,True,0.345679012345679,0.345679012345679,0.3373493975903614,0.3414634146341463,0.7239351105208234,2.33174991607666,25
blitz,3,0.001,False,0.0,24,64,0.1,128,True,False,0.7307692307692307,0.7307692307692307,0.2289156626506024,0.3486238532110092,0.7095152262593682,0.3233596384525299,0
blitz,3,0.001,False,0.0,24,64,0.1,128,False,True,0.2391304347826087,0.2391304347826087,0.39759036144578314,0.2986425339366516,0.7142075266541635,2.35044002532959,10
blitz,3,0.001,False,0.0,24,64,0.1,128,False,False,0.7241379310344828,0.7241379310344828,0.25301204819277107,0.375,0.7209577255113733,0.35269415378570557,0
blitz,3,0.001,False,0.0,24,128,0.1,128,True,True,0.3614457831325301,0.3614457831325301,0.3614457831325301,0.3614457831325302,0.7177760101581371,2.5893447399139404,40
blitz,3,0.001,False,0.0,24,128,0.1,128,True,False,0.8076923076923077,0.8076923076923077,0.25301204819277107,0.38532110091743116,0.7183962987017727,0.3977563977241516,0
blitz,3,0.001,False,0.0,24,128,0.1,128,False,True,0.47058823529411764,0.47058823529411764,0.3855421686746988,0.423841059602649,0.6839228507001963,3.345402479171753,40
blitz,3,0.001,False,0.0,24,128,0.1,128,False,False,0.9130434782608695,0.9130434782608695,0.25301204819277107,0.39622641509433965,0.6844263790473828,0.4599476754665375,35
blitz,3,0.001,False,0.5,20,32,0.1,128,True,True,0.36619718309859156,0.36619718309859156,0.3132530120481928,0.3376623376623376,0.720257164332679,3.1719441413879395,10
blitz,3,0.001,False,0.5,20,32,0.1,128,True,False,0.37755102040816324,0.37755102040816324,0.4457831325301205,0.4088397790055249,0.70121430604307,0.4022219181060791,15
blitz,3,0.001,False,0.5,20,32,0.1,128,False,True,0.6037735849056604,0.6037735849056604,0.3855421686746988,0.47058823529411764,0.7016922930972832,5.740565299987793,5
blitz,3,0.001,False,0.5,20,32,0.1,128,False,False,0.46875,0.46875,0.3614457831325301,0.4081632653061224,0.7028671925740515,0.6340456604957581,10
blitz,3,0.001,False,0.5,20,64,0.1,128,True,True,0.32673267326732675,0.32673267326732675,0.39759036144578314,0.3586956521739131,0.7107813446396124,4.847164630889893,40
blitz,3,0.001,False,0.5,20,64,0.1,128,True,False,0.48484848484848486,0.48484848484848486,0.3855421686746988,0.42953020134228187,0.6854845183277021,0.6097134947776794,40
blitz,3,0.001,False,0.5,20,64,0.1,128,False,True,0.6041666666666666,0.6041666666666666,0.3493975903614458,0.4427480916030534,0.7159297395517867,7.642320156097412,0
blitz,3,0.001,False,0.5,20,64,0.1,128,False,False,0.6,0.6,0.3253012048192771,0.42187500000000006,0.6807411353469602,0.7953538298606873,25
blitz,3,0.001,False,0.5,20,128,0.1,128,True,True,0.6382978723404256,0.6382978723404256,0.3614457831325301,0.46153846153846156,0.7376617311158626,6.19825553894043,35
blitz,3,0.001,False,0.5,20,128,0.1,128,True,False,0.6,0.6,0.3253012048192771,0.42187500000000006,0.7323053571037633,0.6224275231361389,5
blitz,3,0.001,False,0.5,20,128,0.1,128,False,True,0.5471698113207547,0.5471698113207547,0.3493975903614458,0.4264705882352941,0.7087489874701713,6.931328773498535,20
blitz,3,0.001,False,0.5,20,128,0.1,128,False,False,0.58,0.58,0.3493975903614458,0.4360902255639098,0.7184765713368312,0.6865953803062439,20
blitz,3,0.001,False,0.5,21,32,0.1,128,True,True,0.40625,0.40625,0.3132530120481928,0.35374149659863946,0.7065670312990301,3.926663875579834,10
blitz,3,0.001,False,0.5,21,32,0.1,128,True,False,0.4189189189189189,0.4189189189189189,0.37349397590361444,0.39490445859872614,0.703261258237067,0.4495524764060974,45
blitz,3,0.001,False,0.5,21,32,0.1,128,False,True,0.3684210526315789,0.3684210526315789,0.3373493975903614,0.3522012578616352,0.702699349791656,5.722333908081055,25
blitz,3,0.001,False,0.5,21,32,0.1,128,False,False,0.6744186046511628,0.6744186046511628,0.3493975903614458,0.46031746031746035,0.7082892441966534,0.6520524621009827,45
blitz,3,0.001,False,0.5,21,64,0.1,128,True,True,0.7333333333333333,0.7333333333333333,0.26506024096385544,0.3893805309734513,0.6910014376099187,7.02108907699585,20
blitz,3,0.001,False,0.5,21,64,0.1,128,True,False,0.7142857142857143,0.7142857142857143,0.30120481927710846,0.42372881355932207,0.6852947830084725,0.5931743383407593,45
blitz,3,0.001,False,0.5,21,64,0.1,128,False,True,0.6666666666666666,0.6666666666666666,0.3132530120481928,0.4262295081967213,0.7076726044091569,6.713938236236572,45
blitz,3,0.001,False,0.5,21,64,0.1,128,False,False,0.5454545454545454,0.5454545454545454,0.2891566265060241,0.37795275590551175,0.6925339151883122,0.7335816621780396,45
blitz,3,0.001,False,0.5,21,128,0.1,128,True,True,0.7272727272727273,0.7272727272727273,0.2891566265060241,0.4137931034482758,0.7274744039756847,6.0217437744140625,5
blitz,3,0.001,False,0.5,21,128,0.1,128,True,False,0.8620689655172413,0.8620689655172413,0.30120481927710846,0.44642857142857145,0.7091284581086309,0.6103402972221375,5
blitz,3,0.001,False,0.5,21,128,0.1,128,False,True,0.6341463414634146,0.6341463414634146,0.3132530120481928,0.41935483870967744,0.7149518729065261,5.400660991668701,25
blitz,3,0.001,False,0.5,21,128,0.1,128,False,False,0.6944444444444444,0.6944444444444444,0.30120481927710846,0.4201680672268908,0.7117190749673435,0.6772216558456421,30
blitz,3,0.001,False,0.5,22,32,0.1,128,True,True,0.3488372093023256,0.3488372093023256,0.3614457831325301,0.35502958579881655,0.7235702349069202,3.03792405128479,15
blitz,3,0.001,False,0.5,22,32,0.1,128,True,False,0.5344827586206896,0.5344827586206896,0.37349397590361444,0.43971631205673756,0.6767639911554152,0.4422876238822937,35
blitz,3,0.001,False,0.5,22,32,0.1,128,False,True,0.5681818181818182,0.5681818181818182,0.30120481927710846,0.3937007874015748,0.7167543584392081,6.236083507537842,25
blitz,3,0.001,False,0.5,22,32,0.1,128,False,False,0.47692307692307695,0.47692307692307695,0.37349397590361444,0.41891891891891886,0.7500456094517379,0.5852499008178711,25
blitz,3,0.001,False,0.5,22,64,0.1,128,True,True,0.7419354838709677,0.7419354838709677,0.27710843373493976,0.40350877192982454,0.6995833120489225,6.781449317932129,5
blitz,3,0.001,False,0.5,22,64,0.1,128,True,False,0.8,0.8,0.2891566265060241,0.4247787610619469,0.695226697218918,0.6505414843559265,15
blitz,3,0.001,False,0.5,22,64,0.1,128,False,True,0.48148148148148145,0.48148148148148145,0.3132530120481928,0.3795620437956204,0.7024220443250897,6.5690388679504395,5
blitz,3,0.001,False,0.5,22,64,0.1,128,False,False,0.717948717948718,0.717948717948718,0.3373493975903614,0.459016393442623,0.6693132311195114,0.8404607176780701,10
blitz,3,0.001,False,0.5,22,128,0.1,128,True,True,0.43283582089552236,0.43283582089552236,0.3493975903614458,0.38666666666666666,0.6888632665124459,5.615142822265625,5
blitz,3,0.001,False,0.5,22,128,0.1,128,True,False,0.7714285714285715,0.7714285714285715,0.3253012048192771,0.45762711864406785,0.6776032050673926,0.6139140725135803,35
blitz,3,0.001,False,0.5,22,128,0.1,128,False,True,0.6842105263157895,0.6842105263157895,0.3132530120481928,0.4297520661157025,0.7151926908117022,6.676141262054443,5
blitz,3,0.001,False,0.5,22,128,0.1,128,False,False,0.6511627906976745,0.6511627906976745,0.3373493975903614,0.4444444444444444,0.6948107390190683,0.7348018884658813,40
blitz,3,0.001,False,0.5,23,32,0.1,128,True,True,0.5609756097560976,0.5609756097560976,0.27710843373493976,0.3709677419354839,0.6630008829989855,3.680391311645508,45
blitz,3,0.001,False,0.5,23,32,0.1,128,True,False,0.5625,0.5625,0.21686746987951808,0.3130434782608696,0.6672699276816533,0.4418162703514099,35
blitz,3,0.001,False,0.5,23,32,0.1,128,False,True,0.34328358208955223,0.34328358208955223,0.27710843373493976,0.30666666666666664,0.6730787474549925,5.535738468170166,45
blitz,3,0.001,False,0.5,23,32,0.1,128,False,False,0.4166666666666667,0.4166666666666667,0.30120481927710846,0.34965034965034963,0.6543971160231477,0.6995370388031006,35
blitz,3,0.001,False,0.5,23,64,0.1,128,True,True,0.5,0.5,0.3253012048192771,0.3941605839416058,0.6946720862857853,5.5316619873046875,30
blitz,3,0.001,False,0.5,23,64,0.1,128,True,False,0.4126984126984127,0.4126984126984127,0.3132530120481928,0.3561643835616438,0.6747060926930009,0.5793289542198181,25
blitz,3,0.001,False,0.5,23,64,0.1,128,False,True,0.37142857142857144,0.37142857142857144,0.3132530120481928,0.33986928104575165,0.6732538877496661,7.338977813720703,15
blitz,3,0.001,False,0.5,23,64,0.1,128,False,False,0.5526315789473685,0.5526315789473685,0.25301204819277107,0.347107438016529,0.6926214853356489,0.7612019777297974,5
blitz,3,0.001,False,0.5,23,128,0.1,128,True,True,0.7391304347826086,0.7391304347826086,0.20481927710843373,0.3207547169811321,0.6913006356133194,6.783018589019775,5
